src_bytes,dst_bytes,count,srv_count
255878.58046220648,542.272111962959,232,42
1678.9207478064961,849.3402675064923,46,34
7731.077196567745,664.8310402280312,21,6
2930.683189732532,672.2870280361744,10,33
10146.35953512677,2838.633389335168,15,5
5037.60531809024,1647.903306817326,3,24
1030.3134833248614,1158.1777662296606,11,36
5437.985924648339,780.7421318718472,30,1
5063.563338163426,115.78821875579249,17,25
5084.815173397892,6536.185971368013,8,30
9941.638813417607,2827.4118176910492,25,26
3410.525790554752,677.5688399097976,43,17
7281.627607874368,326.71760655220606,37,36
9916.787869953127,5839.895562603943,45,14
1372.6315975602845,818.1033815072157,33,39
4201.526173860172,149.33606875577388,43,5
228.37770131975233,22900.737301436246,3,5
3892.388564670544,6885.656653280733,9,17
1160.76121302076,3304.704301564648,35,18
4771.181552394974,1070.5271237737797,9,3
1307.0582548739612,5191.6138679263895,35,27
553.3666210230098,476.0659430487828,12,15
1830.1704255925288,385.24659120376447,43,12
1863.0116812495962,631.2626362201514,47,42
1590.6366977408236,4097.158735370274,31,26
32292.675957583826,1035.9316805920153,23,12
11426.410931753626,809.3591754977584,14,15
10566.490108874646,589.3754969434526,25,9
26984.526313707338,974.7369969252392,28,2
9682.040064184932,1198.2803727201897,31,8
4303.446027021447,3310.118299335092,33,44
875.8277957046415,6126.826976679043,3,46
1233.7503322703626,988.4790614278376,44,14
4261.6035289491065,1114.5595201323188,13,27
5237.7813535079495,437.8692497255865,37,11
291.9528412548601,1989.711862165685,14,3
85845.13739182288,1588.1084098101765,21,40
909.7990171884574,473.68488516214575,26,43
577.1591256387239,251.55555854364698,35,12
4646.800459963358,139.9625777241887,3,17
1866.793897856758,2089.470957423939,10,20
13053.852964316766,1018.4953441026805,22,20
7085.3727504774815,949.3928488055395,47,31
3969.0251709873733,5099.244359910826,49,28
2828.1396854548043,596.1959216462302,21,44
2613.376664200701,2095.4072413457443,45,7
12519.34488005709,341.03891315366866,49,10
10427.273173818814,2139.0161107044373,45,43
943.9489818678638,402.89460367210995,29,26
9731.489929992484,2644.992379691903,39,17
188.7784597453504,789.964506882313,43,9
85559.93259630784,934.5731329928225,24,23
3801.2572005760953,274.9400051267212,33,37
9544.652668894276,629.9243350013868,33,5
1617.8760073779977,3672.3473362898444,6,39
1499.5761580186381,1746.7977204379456,44,18
3090.4255327319124,957.3638510442785,6,8
2471.1099735470266,187.1397959074144,39,3
29717.057666564917,196.61214077247627,27,7
268.8260397899675,2803.339140408163,37,30
1313.8527692110972,2060.0707096650026,39,14
9561.577948681448,2552.6449463374156,31,40
29810.49310256313,712.5770257939427,184,17
373.93294442272145,2538.5389125659212,11,12
39112.77541986132,5865.370267520523,22,31
4577.782524795101,5360.655006747601,6,24
794.752971224601,1546.7758129177441,40,16
300.18925581127104,181.92888816048077,18,31
5223.283338292415,7284.652418871251,26,30
259.08134643124566,455.37455248761734,29,44
628.7943124950575,681.0052446673234,46,38
94.88557593037898,362.1619164583036,24,8
24677.663957679288,315.9070413544338,9,47
9530.432090434606,175.37853677468595,7,43
14256.55357651217,1334.9350105066505,6,1
15347.809854941488,886.6123483272985,23,4
764.2029732989118,328.14363076982767,36,49
3125.717335593943,959.6413904729962,47,2
176.7103209415739,3149.4987358167355,5,21
1016.7264557960115,623.2915937393016,1,23
6177.676177725629,1479.3521697329898,46,4
1030.063659604155,12353.35633569887,16,44
6581.337225685054,1375.3617456285226,9,1
1340.4636392813113,13.330560779386225,47,10
1938.391767958303,721.2269580230728,33,6
8007.200611066784,527.1789248364578,18,7
1164.5459260098207,693.3959769577957,23,25
290.82030682152515,126.35234851991103,12,43
9747.596669112205,1845.9647267526905,8,14
7110.989078307914,1454.0601554252048,33,45
478.88953835915135,2119.7999263018983,21,36
4184.467324664749,4607.861371419964,8,25
2902.3915597195846,686.1855566658211,38,45
3368.0616100158504,143.9957440477567,33,5
11997.881425050682,3230.704124514801,49,6
15861.850452911109,394.6496839473348,8,11
849.7640314831496,1658.2499994096197,1,35
1438.7065480415195,784.0053330527874,6,18
342.69011537049875,4224.613445501819,32,19
376.98135917804996,2251.868103210203,18,33
9456.287121658857,7929.681524555654,26,23
1396.1315606798955,420.92996832238583,29,37
15214.757792780463,805.7918382570124,35,25
116.65288630703583,2134.472906498819,11,16
688.0673619698024,2369.7066855927105,39,33
20449.76480761654,2409.114695418718,49,39
6262.343829090512,266.07111837431717,36,38
217.698161772626,393.67576676497896,4,21
3782.1948875887374,3306.655290767994,19,21
7562.593193026466,344.77467229671583,49,48
15939.60934661302,183.26227026135703,40,49
438.1236536194663,3097.225168815997,25,5
3062.6454611749864,811.8704097213774,25,20
433.9367892690271,985.3660905429249,20,49
39956.28650801767,4767.697025185687,288,46
48336.170006253284,5421.528919949302,32,37
143.7139457085151,908.1639304231446,7,42
5356.648028243765,253.20305540766816,18,44
8405.647170352579,606.6736434597399,26,11
26125.56063599511,442.71990042514545,49,11
7621.918810964608,773.264636173762,19,12
17584.072076518958,2818.477185673073,43,12
1206.2078079018468,1348.03507203914,44,43
3228.7497621027096,938.4948261956064,25,8
646535.5526955553,4220.236375263227,136,48
6094.550281109349,797.1411812955058,1,28
109296.88854047298,1646.983791197609,25,15
2747.0599061728935,360.04109629124747,5,8
1830.914339547418,936.2092422315391,29,41
15322.514309555347,145.98301712312252,20,20
6123.393273473941,1950.393559023028,1,45
627.8518415065661,2422.361672112443,16,40
1210939.360874466,4285.585886277628,248,47
24064.44965133726,5821.7474004756805,39,28
1172.612414613331,3488.5550346927644,11,6
1610.0374018936984,2107.614571329038,6,24
4695.570048988054,207.96233322453375,38,36
2156.2601247877674,1244.463842987745,29,29
931.1354029318702,407.1897120923662,7,48
57499.681675226486,437.1651017356797,15,20
325.90271263651783,1032.0451155632495,42,35
8284.715740040598,34.77601165412418,28,22
18497.216289937238,3480.755380487005,11,3
758.3356257940751,950.1184658542271,23,13
13509.697514310525,242.89589854178908,2,28
2246.8945270316935,376.65051625950105,44,32
6953.669740510271,1385.3090689763587,7,42
3438.6371123063636,473.38019623757384,2,46
640.342064474672,7953.840731551695,45,22
6122.539342260489,481.007429201528,32,42
508.1224883059085,1179.1730506640515,15,22
4595.046437905025,162.48311936793837,33,15
585.5306097370037,774.931917720613,11,9
3977.275503940345,3624.8240509221655,24,10
707.1935931691728,345.7493371561717,33,1
1738.5341209122114,4037.527336867523,16,43
3033004.290502122,348.4934943414591,128,9
213.4933000454772,311.95239154880466,3,45
1074.7245009300918,3211.5672998750556,20,3
459.09736595160877,947.6959143950827,43,22
674.2727436297137,2652.163795542076,26,19
15341.568010343319,42020.90043143164,22,43
25090.20570996264,3932.793984058077,2,20
29058.519309544266,747.8980275084248,1,4
12271.975577663723,329.96140289736076,2,16
2450.113110039515,1765.418008284261,39,20
8444.14533004546,1937.722214299895,29,8
743.1032984485876,664.5127379276668,24,6
4943.48800034795,9372.2466326542,24,19
17078.56266222633,359.12637994968566,6,14
1366.750335008318,374.736768630504,22,20
4938.0765035620225,620.2054682018594,24,40
19326.124058125493,488.73884215295783,5,46
270.45253494057374,508.69169110740216,25,40
78172.07752500895,836.9624084538702,19,33
1693.9844772435385,408.07036198340523,7,42
5321.662955484321,4250.692483102033,38,17
21443.98296044667,287.8743099263581,34,13
764.6810037498727,574.6627727281485,2,34
7308.560433915499,1232.4704736343458,13,2
734.6432045097403,1923.1623363073716,48,43
3011.188331125567,363.5275865961759,28,49
1561.8901618468728,1368.9312642551834,21,42
2700.99444732943,2244.8395804503734,18,32
136.81253141651717,4110.390925160769,2,46
9640.125869071015,1029.081522229033,37,44
943.0129918002397,1317.5870758905198,20,22
46476.94272691467,2066.981814511298,49,24
2488.735225827655,1518.7543676779728,49,14
1035.8648435335315,1245.0932917694581,47,26
4220.749680242945,2370.738112772264,21,27
1524.630664533253,10903.406829857082,30,49
6512.615125102024,4307.425961858136,5,29
1823.995845444975,754.6669502020701,2,18
4719.0898103487425,174.93859459270686,43,11
13747.239573625227,24100.911608567203,29,6
9980.2393883438,159.96375390443646,22,24
3944.5279364254657,723.1296179624967,37,2
109.33688377627053,174.21324915858366,5,14
421763.635459206,1118.201363286388,344,45
6497.6636384044505,943.5793561042594,15,13
41488.875061582956,475.60592382438705,13,10
517.2065595842774,14236.55167738787,31,31
2308.9633387883737,1688.832048555133,21,5
197.69771902052642,756.0022902742015,19,16
21389.68776677159,15696.2750978791,27,42
11915.875559173015,380.3057721329777,3,18
14464.277020794698,432.4890073228841,35,1
1605.8941353374598,495.4632502208963,7,35
263.5621523107508,1225.156284073661,33,26
397.63704174197795,2418.610835951216,40,20
13949.392693861384,3939.55707610913,28,2
35995.75751110166,1154.0628866698244,44,45
19972.49412832553,4280.74809976166,39,24
5370.558855175952,5067.843712582438,18,25
25382.76369186143,7979.942716454459,240,13
2689.8403424653284,452.8874801727763,45,26
7957.606786479372,795.438518323455,27,10
461.1359917867463,1079.43110426941,15,41
80797.39335307815,2365.7478179903246,31,36
3828.7202423397885,1896.6709937052356,1,24
596.4752231096353,141.90111254457116,30,28
300.3450815017426,1145.9708863528028,23,25
800.8372362040458,1805.772746766294,15,11
2233.4609806571198,539.4975338087163,18,48
674.6098709021749,4466.707692960074,22,19
1175.8768224979385,1432.0084271342816,21,4
1356.3912875519734,494.68618917733875,34,31
1375.8197748639695,3108.912672182105,20,43
839.6819853173355,1685.5966108375544,3,45
2468.212510050117,8871.984580498658,21,45
5141.297831551193,4662.071658015197,33,1
5859.350519789883,4876.726689260241,49,4
1139.3113333705514,3166.3200937065494,38,20
19227.81876516751,1916.6238241661292,15,6
1986.580217312971,216.03197927204295,42,36
4669.299653763049,1169.0830857056674,16,24
1195.955039936246,782.8751682001783,24,17
7114.222694470124,696.1094798013004,10,31
3908.39370570134,205.29215548190874,49,29
477509.2054758444,6273.203225445146,376,46
16504.380638330007,226.7365399888162,32,49
1239.067901708283,3975.616059975797,1,10
273.3355781357432,692.2427179398503,27,45
1872.76118448648,4493.097460780771,34,17
519.6950937436131,466.0355075209671,49,45
668.8404995478511,80.72932564511252,14,46
8689.976636576279,223.2500331982854,46,14
6734.785744036434,1169.1171405784744,38,1
3024.235347663467,875.1850577099136,1,45
1167.2797539001715,24536.15883969298,5,17
333.18495169814986,5162.337762156514,16,34
28.89207060440404,8118.899922911661,45,40
2375.8996056267324,15312.15330185221,49,36
10194.22209760993,5262.070675807121,13,11
4839.395931580958,1468.9173048740731,34,30
5689.824343322729,191.2554388328705,38,46
656.410993117929,1452.6092912704328,14,46
3288.656657598037,2013.7057747625097,26,37
6243.278964024245,649.5231859902862,3,2
664.9794078047897,675.4932520304603,34,2
4071.241380995002,309.8439622977124,8,31
416.31963847091424,6635.034029012973,37,43
2152.1869758369544,579.051961414495,2,44
11697.176912289597,4180.583108501298,19,12
620.9186458872226,882.3454011698058,10,18
150.8045887235845,983.8866785409009,4,20
10189.247402588977,511.5574119868113,8,31
434.9348371719688,4079.1271916281403,26,47
7876.301011541008,436.2359244825151,17,13
164512.00894263794,15823.047502005098,6,17
1660.460180729463,1761.1384891461905,13,22
30426.132161543992,233.91121408683878,32,11
1807.1394264034575,189.2907409365436,39,6
4901.194223398746,1246.9377152861064,10,32
615.4412118025897,171.79646012691552,27,4
1915.999045138323,759.0061958283841,28,2
476.6517703225228,5332.258743651689,1,43
218028.069042251,1718.4483258182413,328,5
354.841821628949,647.6126447332268,24,23
55.37010880110965,11959.304758405171,19,8
291.97384566147537,619.883841169308,14,6
570.243302054207,1096.2332214177347,18,27
14065.627250909503,2328.5029654506416,5,29
325.0298040303617,303.8211363730111,2,45
4997.696744999826,575.4385387334959,14,32
20304.30870608808,1887.0191836022432,264,47
1802.8912645615692,220.53820389146782,23,27
579.3582852941646,318.3717383073301,36,15
14766.596276568334,212.59218018656497,36,42
17320.81490743497,99.78141736950704,11,33
1650.2014897380172,170.22742062868187,37,32
844.7940683280093,205.54527265375583,31,5
36044.89864811999,2971.2457734839563,31,15
24109.683813011317,1953.728659509811,29,10
4837.17284706917,1406.7333593408603,21,38
404.1713219934214,3204.183220394703,12,7
7166.354173015352,1196.3442148670813,20,35
1055.56856594593,1625.7279024243649,44,8
1144.815188439415,3404.583068940392,2,49
10303.726034558164,743.7141957345665,37,12
10387.45496472478,3568.3547451960053,19,21
3800.8870586322123,2387.588760543082,42,46
2257.988652817708,351.4065925813037,29,46
613.0604004201131,486.8418532841327,25,46
15444.43544129481,3093.7659806834104,43,41
14338.673951927101,1337.2343028207208,45,9
50538.79225139782,2153.5929912219767,24,35
3130.126872004242,2209.682222186338,42,22
10482.304548562075,528.8412824229246,7,29
1831.7611122420635,5707.556677371957,28,6
507.6582759282379,2093.1554175215233,19,49
121661.02566229834,317.68610910881034,176,35
4584.67275737313,2726.0846936161383,14,32
5673.877679745882,914.0536315314397,46,44
4322.4930584891135,500.3904437532013,46,45
535.0731824279261,207.1749855262113,48,2
15503.750658170919,2034.6136444841409,36,29
1395.2079990693794,993.2505874339153,14,26
1844.058589372561,715.5507668878715,3,22
1172.0268037191763,60.79827722077285,3,3
4827.179935524854,891.5218759752563,48,12
2086.632345253021,2395.215071235672,9,8
46381.863423492156,3984.7037552294996,10,31
11881.443510810992,883.079826450574,6,14
31578.283700359534,571.497353677649,44,3
23264.86531787922,11908.488593551105,16,3
13129.104274347796,2542.610870423044,41,1
7999.346859857891,499.0385865412987,8,42
3867.289162722125,872.5345705390962,10,37
6293.004159832001,194.31376433921207,32,8
11833.937252523596,7926.943728637354,28,23
2710.4933126223077,484.8417348001516,39,48
927.8306571363078,1163.7852358365865,15,35
376.8083653186337,1343.1133379283735,2,30
79284.07369291726,390.9430137073179,264,16
247.49748320332802,1255.9445899095165,44,13
69056.17954074463,1255.094097156473,104,20
29086.855320376384,922.1102475131845,43,12
1389.0681628782595,283.6562402521607,34,36
7915.790040020227,18198.19589218822,13,30
2635.282610034515,1945.3290264617283,25,37
8144.352249887902,4617.718898373222,45,21
962.0884580477106,2659.358717013785,46,41
11829.816329930984,198.5946123891441,22,14
165395.49496990128,1020.5488859399558,392,18
3113.994636186222,2336.6027146279625,25,31
3800.0773694191253,3200.2333510301823,39,19
8294.809304304124,35.63370090935311,12,22
39207.155220957095,509.1433878267908,112,19
299.68041965618374,259.6811016656568,41,32
3813.772816713908,3095.3972681653654,23,18
7844.301508521524,755.5653548889373,30,25
1029.2584754837033,1387.6794075065013,16,23
6381.421794745869,2108.061085688645,10,9
3089.467355218259,3432.5459128004236,30,47
946.6789920287489,574.2668399646784,21,32
19727.528590823273,201.7473075086445,39,20
10587.169125643357,681.7578997852025,26,40
4222.462910528887,979.4828776895589,23,5
322.0932740045785,531.667579347325,35,33
42749.15567555305,9071.259485996346,11,4
7914.352093211377,3174.6403434085505,22,31
459.9571581514933,2166.53078699561,6,37
419.654816072745,552.6655786694305,14,12
3694.17239425926,3955.2368549143835,1,14
32215.13416238456,766.2407625101692,4,21
690.581427213835,1093.197734998882,14,20
566.0499157294068,204.0358533625279,19,31
572.7078188462391,2805.7543737000833,44,46
3813.9248634347136,1465.293120876884,42,9
1328.1276597071624,3752.00340176852,2,5
8822.364971897046,552.3173497397034,8,42
517.3187834341604,11253.985955735134,7,17
1127.1677491387193,1213.850356380592,30,37
744.2292814632198,284.4241547405755,49,39
791.8731464528934,522.4504450169712,31,36
1692.829608264778,349.2520529817052,42,25
5161148.213759997,628.1347751512811,112,13
6513.729379604118,621.6521999586595,22,41
5572.077559786003,6582.864132793168,31,32
2539.741801720495,403.71685829948666,20,35
10254.708826761225,451.6086088196975,49,20
3715.7585394138423,453.8918095061589,33,37
3810.192208101556,638.4464831503321,14,43
1484.7725208049785,6160.586315629532,18,26
25557.574428315213,1310.0228803999828,49,44
388316.15088689857,918.6156864318683,384,9
170.79039000821118,1519.6952820586523,44,48
33309.50962630783,1800.5537118823197,39,13
230.66222229882632,4569.961040729107,46,2
459.123666331437,2788.9704542982968,27,1
373.8190279509007,8460.786240501182,2,41
59473.33870566594,2759.3611707425534,36,25
492.3060884868598,1004.1101347472065,33,25
5550.6592966328735,11929.597068685827,15,28
958.4835559373605,2479.34411217696,24,42
417.31911504515585,1811.9058588204207,46,49
2331.9476045049264,2037.9800832016258,41,49
240.08863184903973,570.3134889467208,43,47
360.81813505663354,1590.2102938822593,44,41
16400.99535014195,636.5098635748719,29,36
1211.7560595535995,3243.7935022160796,16,25
147.0033615355314,100.44135883099818,19,2
3660.2105582025097,252.04465619353195,40,48
1567.6103813915186,4583.177209282141,21,29
2806.0341758646478,206.230075537268,20,10
6030.1685338378475,154.50542443379751,43,11
2224.302655843217,397.1851036831438,5,30
64413.670967409176,7344.321953940051,12,18
541.2204949280243,1547.204030349842,20,15
10571.56541181439,13863.060401460898,28,6
678.2904970631308,425.8205331765319,32,41
1570.1706045896826,880.9030516366697,43,18
6113.946209511188,850.2912513251231,37,17
21256.17936354296,472.61682409489043,21,41
980.1088788720622,5308.0457816830085,2,42
305.0314975020234,1327.3922524218701,3,2
2549.142306523647,103.27242037922412,45,31
3400.0898208590506,893.3889722217945,10,5
297.4871186508317,580.1175338234912,7,7
20644.664870753037,1606.3671718950368,216,35
21062.811047784955,610.7189772282868,26,31
5599.694712770569,1139.1144844907592,36,30
7393.04433581612,2760.3150745462844,20,48
3367.2422205497032,816.3564780410583,20,47
18178.85714421768,296.70966107008115,5,3
2957.1242947276282,264.245030844829,13,1
244.86229494729469,309.8049053722996,11,46
381.4946946508946,508.0050954407698,32,11
5903.568688309834,675.5771254541294,24,4
8467.583123659273,106.74363539319887,37,16
14080.831674950421,3607.841504068201,40,28
28438.935942722677,5204.743629193736,47,13
2224.2109671788667,640.7428473378828,6,29
5112.260076101547,4535.15217358271,22,46
137.73095843724818,674.0244500005504,3,36
43941.0864262389,1260.2533664868702,43,15
5991.379433608195,3935.5500479778616,38,14
586.3729124793184,921.0437312052727,24,37
3483.064849351283,2342.9903419720267,32,23
1430.3995649467995,1574.047906090116,13,45
1174.259925122786,826.3765416122396,6,36
1113.114999395224,1885.0498145768902,44,9
1388.875746111738,7651.453695603774,18,18
160.86955748154807,786.1397613024001,9,21
11994.425061261723,16893.799104352896,28,26
4725.259491750029,3096.477270901153,36,47
14952.41102208665,4356.447955088546,31,14
5505.779486772352,2908.50440983064,17,15
3373.8751431443925,943.1415378507778,6,7
19999.861299701217,1725.7481865777522,31,7
1994.9497090694201,1413.508999565468,41,27
4833.048092528099,2037.1579108789833,42,25
1252.4151867205594,312.5871145889907,46,5
59089.659347483495,1731.9508297479517,3,42
19.41124105532481,3163.6471960223125,9,19
884.9102853006393,2344.8834856032736,19,46
68.83936060331166,1297.9632903294805,45,44
651.3738533892669,1249.6063906977747,38,4
1630.8757425532428,5452.2742068277175,35,38
49238.11855298257,3664.365481157713,25,3
3271.6095018488136,2971.102038781661,18,5
46590.814659681164,515.9983021279726,21,36
1264.2630365527755,144.1362396533518,48,33
1579.091129083561,898.825914381613,47,43
11166.585387016674,117.07499911679588,13,36
359.067308685473,1812.5976879773762,10,21
20846.99409131414,277.34280444076256,25,8
12839.095582391052,3036.7857797932,42,27
1211.9431383616482,73.55443855747019,38,11
871.2037691770392,3391.8901305343616,14,39
319.5105394951834,1131.8110051609096,46,14
2309.7634894657076,2228.7803869921772,28,10
497.00391915380015,1595.606530134314,37,39
11311.018429309763,1657.5633912574676,34,32
5016.830813812667,1990.774808090969,1,38
2005.1996394911444,3604.7426772053923,19,40
4693.0342773077355,1804.4249521606432,36,29
3157.858666395778,3878.0066676766664,31,12
154.31625172176368,879.6516580864553,3,19
8458.705207016003,637.1737842693855,19,26
989.7201995127394,108.33508377921677,13,28
11460.501232647863,1247.9528008209363,23,24
15684.318026992867,288.8799408408503,6,44
3414.739314665296,23606.819048809783,33,12
12453.46143408951,9117.01609056199,28,37
16639.709090029406,20898.60908215705,4,5
2390.0303834604506,5040.50199452629,10,5
1070.925919325188,705.0109960620779,40,14
393.22385547814457,2153.2923701809696,47,43
2802.145216058587,2604.757806416626,41,42
1228.2257959448145,8827.499630420512,33,47
8541.863528904905,261.1130647181892,8,35
1154.1494991021164,2075.5226299508226,37,18
1710.1391913663524,173.45172150453305,47,4
1042.9118628155172,1524.8792834438805,7,41
278.1869588873437,1325.6867053372375,18,47
250.9690911704811,1966.1693432063864,2,32
46375.76952050165,1401.9046240411446,41,36
2437.4223581401347,533.6807488740106,12,8
7981.17187447924,3043.450619795603,10,34
526.5457859387928,438.72378878914924,17,21
4651.634417351749,153.59017162072274,13,26
2929.9049133525377,2594.953585378983,48,46
10745.511367615409,2321.9201912390463,42,32
4019.58717998098,292.6568296730148,47,8
3213.0705621490606,353.4751907334403,9,17
703.2745305738729,3107.5448009612755,33,13
48427.33830816295,2367.808852679346,13,39
242.1403969915111,503.9815330130028,41,25
20281.599426476467,672.470904418316,12,44
78.02226995258816,537.9601138031645,16,29
16259.507397885958,5068.162109181843,23,32
433.00339486846417,100.33493157382264,42,21
2475.655005419337,1210.9235665716758,39,41
2608.4276635878164,119.42081086229658,25,33
664.1254242281422,1684.853788886712,40,30
8539.52294908241,307.5588836576183,42,13
2173.3227372944675,1664.1714061995121,9,30
1900.1363203699016,630.7000893597786,29,3
3422.4860345887923,988.0120804475008,28,48
1091.3103513994504,1094.1958148320814,38,41
5446.609048423332,116.69736463135449,31,29
9964.732683087253,821.6415962518137,25,12
922.4925795489064,439.5666026163225,14,6
2246.8653165105807,1119.3557649637858,30,35
2073.4931199284606,387.04813829697304,47,9
131.44749489750228,875.3548097368885,41,6
804.2785592528336,792.3183027788507,35,18
49127.9203686734,1765.468764790206,15,20
1772.5955871808162,12778.326235056855,14,38
3502.919709321123,1208.5585430015474,30,34
1463.0409925727392,886.567605122705,45,5
557.600958177012,1653.2335412704233,20,36
3066.655524233176,1421.2094930388446,48,21
10250.089235774454,1685.4747457694866,41,22
25637.886641713558,604.4155659208444,26,9
255.80208480089112,3302.0830883068006,21,5
4078.8798355090694,727.0966683792847,224,34
675.2280338887582,6879.53165754788,37,45
19243.254464434074,256.70473829380705,6,23
7114.106879129117,5607.2840495985365,27,19
3611.204285474357,1755.2049296445155,4,15
1680.6319001105435,1347.5748741192342,45,21
21607.546482752296,38.07368225503168,3,32
5264.36204175119,166.79680286566716,36,14
10501.223495868273,849.3090312176946,33,21
2446.2445746173025,2769.1260537684943,21,5
208.57113223447757,1489.8732249177683,30,41
509.4511424166957,563.2798704166219,48,8
1566.47617682428,764.8678386822684,22,2
248.55351378565072,1313.6124168320262,2,32
737.0263422216606,297.480712396811,11,7
4159.978263856166,718.863345364834,42,46
2448.4168565930777,55.716164912602046,2,42
5900.1878692296295,1216.4944660180095,24,35
6343.480145685893,323.7498436049269,26,31
44549.756186418104,179.6331546065484,24,13
26747.281057026048,1944.4773676290247,40,35
3590.697319837237,515.0623511463016,21,26
2835.1395369805327,1483.8309190714567,10,31
52184.385893063416,2513.0459349103303,8,1
4397.50779830772,1796.2877228175053,46,3
3023.580890232039,437.497222144838,40,23
8551.35302313683,3771.294473077008,49,40
2459.345942854643,892.3593932855379,4,10
5879.2314003076035,150.9125781790063,38,46
2219.7970142533586,1331.2495035773327,32,17
611.4500378996115,243.1522536904022,13,33
821.8029290024234,199.3176075698309,30,45
31214.39648857168,751.6931139667319,25,45
80584.39822110442,1075.68771692675,296,41
14861.989761776285,464.9398816332553,40,44
2049.4575384937084,2710.42281336914,40,8
5780.258923442506,4466.534586558697,35,48
1586.4013416736516,608.4934760446494,27,36
609.8673983033763,738.0917452375342,33,31
25772.10178329721,1877.1116605851082,248,30
12246.09381131698,1074.2841326374653,35,26
3733.1280231593482,952.2327528672766,12,28
286.31035137835454,435.4102136183821,19,32
12089.467714400713,784.9759907473584,19,8
3038.569709020305,222.0996531287629,19,15
2676.8222833024297,299.6279859588539,25,16
623.0280323949864,288.6298211219874,47,14
1955.8970083064185,246.2898603149935,34,9
4208.999163655626,3236.2310322114286,15,10
2831.403193499886,3818.741792443623,42,23
3794.277607199834,4069.4498968697494,16,35
1245.2137794722278,3053.025878137822,30,20
11224.004504852932,1075.3319742807234,15,10
1918.3593547657574,363.62410575193695,45,48
38806.782550978074,4469.325253702191,12,9
2616.2766011186086,2492.5628534752937,44,8
2674.1328077823873,330.1106037443118,24,16
118079.48009757983,1662.1953075669103,128,43
13753.322260512618,5753.377025945537,6,8
5021.756227695224,579.1258706949696,41,46
26967.837412470017,6679.292656544521,18,9
539.7768534037406,2896.6587250955113,40,24
9666.557002626263,821.2643829840193,19,21
3046.3799773667965,4956.135702922034,32,26
1155.870512637992,1966.649453661693,24,41
4628.448124799137,1472.5812527246478,11,15
6595.424917631917,403.04776341185584,45,35
2085.181174195581,2469.6456916526736,29,38
12411.735187357015,878.9047376454683,7,18
67821.61709561653,1340.7945480099281,1,41
1052.2220421485233,1170.4701162899134,1,49
6096.029060176015,205.83649752082317,42,40
66739.80369930423,1645.4155172201156,20,14
7644.677250055254,11377.661524653542,21,5
32195.171227130108,3590.684095571513,38,19
2686.9076873626727,7993.116193848268,37,11
1833.5467726015381,258.9247324409057,23,32
266.1705057299209,809.566555694757,20,3
37321.666036833034,170.95559172801893,2,49
5265.622061388942,1092.7954128020172,23,24
2186.3938732951856,8684.574881271288,14,26
7358.226289598038,516.1798757218647,30,35
89727.51187182018,1634.6758818310134,72,16
45891.96444375833,272.78898721249607,392,18
615.0916124959381,2526.8692922358123,33,15
4656.800283877136,269.67743147085224,44,27
19927.728797145304,1764.1953580338743,23,24
525.4022565086044,2447.729846912021,8,15
4494.95554128585,1056.4025288194318,2,2
7918.422543048407,637.4942266950801,39,7
42161.24586926191,1407.6673795408688,184,10
2667.456311795122,4633.625830021933,2,33
8906.052030278772,800.2155579228604,22,46
278.2081992219883,848.998375730541,43,9
17835.695554171598,781.9775598851677,33,6
2120.0334256819456,3363.9192225682596,21,11
1850.9854118417666,456.5095729098876,48,4
5500.411136339137,1307.0359668583842,17,21
183.1742330508252,784.7644006641262,47,25
6484.012244529797,7800.9392002290615,16,28
18069.392631784904,449.75534261272736,10,32
930.4704260694581,432.37910357488283,49,3
39030.604174532484,3880.6015598487265,33,41
3804.412216962748,390.73661205260896,45,41
812.265006816287,677.0541381792292,43,25
275.89246734116716,1703.015392695199,23,45
1382.6091676682718,638.5476767892103,18,40
3009.7356411948504,252.0638289861898,38,35
37711.43597083499,6829.27105523294,8,31
1354.5994508447222,566.7080212996264,42,20
24198.66796497567,1063.6171972801528,7,35
4471.600742532013,999.9388885425402,16,24
162.89903493454491,440.2859225492826,37,13
4330.886392921973,443.49583999017335,28,13
13396.297138189298,1880.6469775270991,45,29
82301.5631498725,2044.6624707441244,40,3
1398.2344724743689,1670.7576027095984,31,47
49717.81371666017,1230.2710442237399,45,45
1411.1280068719234,942.5585515162326,18,33
4998.097446051157,423.96545716497263,31,25
12194.131310795265,520.2775208695646,48,34
176211.60144039718,885.3853374412513,352,12
308.34011487636576,806.8723217506675,44,6
705.8977690313058,814.4798588649173,47,35
26133.508625556373,1506.330066142501,27,38
29407.638219984237,11887.615089287632,30,44
14822.20485049324,3663.5195762712847,39,45
7027.237656915671,796.7321433942585,10,26
2280.6805984823845,1653.0470027490032,34,16
33712.866076330945,992.083192938404,21,46
1018.3724974772219,569.8412833138676,10,44
22672.670844768036,2725.4844142828415,32,31
1885.8076803336971,3471.035756479089,40,9
1042.9657587515783,228.35655177825092,3,39
24519.648483487275,1631.038681560358,44,10
2072.7877196689738,488.99456757361804,18,11
5069.259150264525,1473.6653202451946,17,3
3416.3411738854584,1489.0691359227592,25,13
3988.352919417218,104.98944455189738,21,14
4882.59150965544,1114.8311616077474,45,36
3996.2536169444425,1733.1705581087133,22,43
88.47077050242747,124.94140938823261,40,10
678.7667807857479,340.6623688436001,6,18
16009.430580335167,2024.7745717514294,8,35
23913.064294764823,1107.448251993561,25,42
